timestamp,scan_time,trade_date,code,name,price,change_pct,market_status,decision,buy_count,sell_count,rebound_count,trend_count,consolidate_buy_count,position_ratio,atr,rsi_6,macd_dif,macd_dea,macd_bar,ma5,ma10,ma20,volume_ratio,buy_signals_detail,sell_signals_detail,decision_reason,weight_system,shadow_price,shadow_result_5d,shadow_result_10d,result_filled
2026-05-21T13:40:57.729663,13:40:57,2026-05-21,sz002801,微光股份,34.61,3.4369396294082444,弱势,WATCH,0,0,0,2,0,0.0,1.1192,69.64,0.483,0.2581,0.0,33.4758,33.0674,32.4527,0.0,[],"[""RSI=69.6>65 观察中""]",信号不足[0/2],old,,,,
2026-05-21T13:50:59.124231,13:50:59,2026-05-21,sz002997,瑞鹄模具,33.48,2.0731707317073167,震荡,WATCH,0,0,1,0,0,0.0,1.3563,26.06,0.7811,0.653,0.0,34.134,34.44199999999999,32.324999999999996,0.0,[],[],信号不足[0/2],old,,,,
2026-05-21T13:50:59.124484,13:50:59,2026-05-21,sh603596,伯特利,33.47,9.990141307919814,震荡,WATCH,0,2,0,2,0,0.0,1.3572,54.91,0.1977,0.1348,0.0,31.612000000000002,31.957299999999996,31.53415,0.0,[],"[""触及布林上轨(33.26)"", ""RSI=67.8>65 超买""]",信号不足[0/2],old,,,,
2026-05-21T13:50:59.124708,13:50:59,2026-05-21,sz002801,微光股份,34.4,2.8093245666467355,震荡,WATCH,0,2,0,2,0,0.0,1.1192,68.3,0.4662,0.2547,0.0,33.4338,33.0464,32.4422,0.0,[],"[""触及布林上轨(34.35)"", ""RSI=73.8>65 超买""]",信号不足[0/2],old,,,,
2026-05-21T14:00:48.005354,14:00:48,2026-05-21,sz002997,瑞鹄模具,33.36,1.7073170731707388,震荡,WATCH,0,0,1,0,0,0.0,1.3563,23.68,0.7723,0.6513,0.0,34.112,34.431,32.3195,0.0,[],[],信号不足[0/2],old,,,,
2026-05-21T14:00:48.005615,14:00:48,2026-05-21,sh603596,伯特利,33.47,9.990141307919814,震荡,WATCH,0,2,0,2,0,0.0,1.3572,54.91,0.1977,0.1348,0.0,31.612000000000002,31.957299999999996,31.53415,0.0,[],"[""触及布林上轨(33.26)"", ""RSI=67.8>65 超买""]",信号不足[0/2],old,,,,
2026-05-21T14:00:48.005823,14:00:48,2026-05-21,sz002801,微光股份,34.26,2.3909145248057295,震荡,WATCH,0,2,0,2,0,0.0,1.1192,67.34,0.4551,0.2525,0.0,33.4058,33.0324,32.4352,0.0,[],"[""触及布林上轨(34.31)"", ""RSI=73.3>65 超买""]",信号不足[0/2],old,,,,
2026-05-21T14:10:17.414158,14:10:17,2026-05-21,sz002997,瑞鹄模具,33.2,1.2195121951219685,震荡,WATCH,0,0,1,0,0,0.0,1.3563,19.94,0.7596,0.6487,0.0,34.08,34.415,32.3115,0.0,[],[],信号不足[0/2],old,,,,
2026-05-21T14:10:17.414422,14:10:17,2026-05-21,sh603596,伯特利,33.47,9.990141307919814,震荡,WATCH,0,2,0,2,0,0.0,1.3572,54.91,0.1977,0.1348,0.0,31.612000000000002,31.957299999999996,31.53415,0.0,[],"[""触及布林上轨(33.26)"", ""RSI=67.8>65 超买""]",信号不足[0/2],old,,,,
2026-05-21T14:10:17.414640,14:10:17,2026-05-21,sz002801,微光股份,34.15,2.062163777644942,震荡,WATCH,0,2,0,2,0,0.0,1.1192,66.55,0.4463,0.2507,0.0,33.383799999999994,33.0214,32.4297,0.0,[],"[""触及布林上轨(34.28)"", ""RSI=73.0>65 超买""]",信号不足[0/2],old,,,,
2026-05-21T14:20:20.629912,14:20:20,2026-05-21,sz002997,瑞鹄模具,33.12,0.9756097560975618,弱势,WATCH,1,0,1,0,0,0.0,1.3563,17.92,0.7532,0.6474,0.0,34.064,34.407,32.3075,0.0,"[""RSI=17.9<35+局部低点""]",[],信号不足[1/2],old,,,,
2026-05-21T14:20:20.630221,14:20:20,2026-05-21,sh603596,伯特利,33.12,8.839960565231673,弱势,WATCH,0,0,0,2,0,0.0,1.3572,52.22,0.1698,0.1292,0.0,31.542,31.9223,31.51665,0.0,[],[],信号不足[0/2],old,,,,
2026-05-21T14:20:20.630386,14:20:20,2026-05-21,sz002801,微光股份,34.04,1.733413030484155,弱势,WATCH,0,0,0,2,0,0.0,1.1192,65.71,0.4375,0.249,0.0,33.3618,33.0104,32.4242,0.0,[],"[""RSI=65.7>65 观察中""]",信号不足[0/2],old,,,,
2026-05-21T14:32:21.831063,14:32:21,2026-05-21,sz002997,瑞鹄模具,32.87,0.21341463414634235,弱势,WATCH,1,0,1,0,0,0.0,1.3563,10.92,0.7332,0.6434,0.0,34.013999999999996,34.382,32.295,0.0,"[""RSI=10.9<35+局部低点""]",[],信号不足[1/2],old,,,,
2026-05-21T14:32:21.831354,14:32:21,2026-05-21,sh603596,伯特利,32.92,8.182714426552751,弱势,WATCH,0,0,0,2,0,0.0,1.3572,50.53,0.1539,0.126,0.0,31.502,31.902300000000004,31.50665,0.0,[],[],信号不足[0/2],old,,,,
2026-05-21T14:32:21.831552,14:32:21,2026-05-21,sz002801,微光股份,33.87,1.2253436939629305,弱势,WATCH,0,0,0,2,0,0.0,1.1192,64.34,0.424,0.2463,0.0,33.3278,32.9934,32.4157,0.0,[],[],信号不足[0/2],old,,,,
2026-05-21T14:40:20.534086,14:40:20,2026-05-21,sz002997,瑞鹄模具,32.94,0.4268292682926847,弱势,WATCH,1,0,1,0,0,0.0,1.3728,13.58,0.7404,0.6449,0.0,34.032,34.391,32.2995,0.0,"[""RSI=13.6<35+局部低点""]",[],信号不足[1/2],old,,,,
2026-05-21T14:40:20.534372,14:40:20,2026-05-21,sh603596,伯特利,33.03,8.544199802826164,弱势,WATCH,0,0,0,2,0,0.0,1.3572,51.47,0.1626,0.1278,0.0,31.524,31.9133,31.512150000000002,0.0,[],[],信号不足[0/2],old,,,,
2026-05-21T14:40:20.534556,14:40:20,2026-05-21,sz002801,微光股份,33.95,1.4644351464435206,弱势,WATCH,0,0,0,2,0,0.0,1.1192,65.0,0.4303,0.2475,0.0,33.3438,33.001400000000004,32.4197,0.0,[],[],信号不足[0/2],old,,,,
2026-05-21T14:50:16.922865,14:50:16,2026-05-21,sz002997,瑞鹄模具,32.7,-0.30487804878047053,弱势,WATCH,1,0,1,0,0,0.0,1.3728,8.42,0.7189,0.6406,0.0,33.977999999999994,34.364,32.286,0.0,"[""RSI=8.4<35+局部低点""]",[],信号不足[1/2],old,,,,
2026-05-21T14:50:16.923141,14:50:16,2026-05-21,sh603596,伯特利,32.95,8.281301347354594,弱势,WATCH,0,0,0,2,0,0.0,1.3572,50.79,0.1562,0.1265,0.0,31.508,31.9053,31.50815,0.0,[],[],信号不足[0/2],old,,,,
2026-05-21T14:50:16.923361,14:50:16,2026-05-21,sz002801,微光股份,33.74,0.8368200836820118,弱势,WATCH,0,0,0,2,0,0.0,1.1192,63.21,0.4136,0.2442,0.0,33.3018,32.9804,32.4092,0.0,[],[],信号不足[0/2],old,,,,
2026-05-21T15:02:51.251069,15:02:51,2026-05-21,sz002997,瑞鹄模具,32.65,-0.45731707317072745,弱势,WATCH,1,0,1,0,0,0.0,1.3893,8.31,0.7157,0.6399,0.0,33.97,34.36,32.284,0.0,"[""RSI=8.3<35+局部低点""]",[],信号不足[1/2],old,,,,
2026-05-21T15:02:51.251355,15:02:51,2026-05-21,sh603596,伯特利,32.9,8.116989812684846,弱势,WATCH,0,0,0,2,0,0.0,1.3572,50.35,0.1523,0.1257,0.0,31.498,31.900299999999998,31.50565,0.0,[],[],信号不足[0/2],old,,,,
2026-05-21T15:02:51.251518,15:02:51,2026-05-21,sz002801,微光股份,33.77,0.9264793783622303,弱势,WATCH,0,0,0,2,0,0.0,1.1192,63.48,0.416,0.2447,0.0,33.3078,32.9834,32.4107,0.0,[],[],信号不足[0/2],old,,,,
2026-05-21T15:12:43.878005,15:12:43,2026-05-21,sz000629,钒钛股份,3.48,-3.601108033240994,弱势,WATCH,1,0,1,0,1,0.0,0.1491,12.24,0.0146,0.047,0.0,3.5799999999999996,3.713,3.6745,0.0,"[""RSI=12.2<35+局部低点""]",[],信号不足[1/2],old,,,,
2026-05-22T10:01:10.494437,10:01:10,2026-05-22,sz002997,瑞鹄模具,32.73,0.245022970903517,弱势,WATCH,2,0,2,0,1,0.3,1.3292,12.09,0.6132,0.6363,0.0,33.50599999999999,34.263,32.341499999999996,0.0,"[""RSI=12.1<30拐头↑+局部低点(无量能确认)"", ""量比=0.17<0.6""]",[],【资金否决】主力净流出-1447万 + 大单净流出-65万 + DDX=-0.010空头,old,,,,
2026-05-22T10:01:10.494721,10:01:10,2026-05-22,sh603596,伯特利,33.65,2.2796352583586628,弱势,WATCH,0,0,0,1,0,0.0,1.2461,69.63,0.2975,0.1546,0.0,31.859999999999996,32.021,31.64675,0.0,[],"[""RSI=69.6>65 观察中""]",信号不足[0/2],old,,,,
2026-05-22T10:01:10.494970,10:01:10,2026-05-22,sz002801,微光股份,34.25,1.4213799230085782,弱势,WATCH,1,1,1,2,1,0.0,1.0662,83.31,0.4936,0.2956,0.0,33.6152,33.0811,32.51155,0.0,"[""量比=0.45<0.6""]","[""RSI=83.3>75 超买""]",信号不足[1/2],old,,,,
2026-05-22T10:11:09.259213,10:11:09,2026-05-22,sz002997,瑞鹄模具,32.53,-0.3675344563552755,弱势,WATCH,2,0,2,0,1,0.3,1.3292,9.03,0.5973,0.6331,0.0,33.465999999999994,34.242999999999995,32.3315,0.0,"[""RSI=9.0<30拐头↑+局部低点(无量能确认)"", ""量比=0.20<0.6""]",[],【资金否决】主力净流出-1447万 + 大单净流出-120万 + DDX=-0.018空头,old,,,,
2026-05-22T10:11:09.259510,10:11:09,2026-05-22,sh603596,伯特利,33.66,2.3100303951367724,弱势,WATCH,0,0,0,1,0,0.0,1.2461,69.51,0.2959,0.1542,0.0,31.856,32.019,31.64575,0.0,[],"[""RSI=69.5>65 观察中""]",信号不足[0/2],old,,,,
2026-05-22T10:11:09.259718,10:11:09,2026-05-22,sz002801,微光股份,34.13,1.066034942256439,弱势,WATCH,1,1,1,2,1,0.0,1.0662,82.76,0.484,0.2937,0.0,33.5912,33.069100000000006,32.50555,0.0,"[""量比=0.50<0.6""]","[""RSI=82.8>75 超买""]",信号不足[1/2],old,,,,
2026-05-22T10:21:01.421893,10:21:01,2026-05-22,sz002997,瑞鹄模具,32.73,0.245022970903517,弱势,WATCH,2,0,2,0,1,0.3,1.3292,12.09,0.6132,0.6363,0.0,33.50599999999999,34.263,32.341499999999996,0.0,"[""RSI=12.1<30拐头↑+局部低点(无量能确认)"", ""量比=0.23<0.6""]",[],【资金否决】主力净流出-1447万 + 大单净流出-33万 + DDX=-0.020空头,old,,,,
2026-05-22T10:21:01.422207,10:21:01,2026-05-22,sh603596,伯特利,33.54,1.945288753799394,弱势,WATCH,0,0,0,1,0,0.0,1.2461,68.79,0.2864,0.1523,0.0,31.832,32.007,31.63975,0.0,[],"[""RSI=68.8>65 观察中""]",信号不足[0/2],old,,,,
2026-05-22T10:21:01.422412,10:21:01,2026-05-22,sz002801,微光股份,34.07,0.8883624518803587,弱势,WATCH,1,1,1,2,1,0.0,1.0662,82.61,0.4816,0.2932,0.0,33.5852,33.0661,32.50405,0.0,"[""量比=0.53<0.6""]","[""RSI=82.6>75 超买""]",信号不足[1/2],old,,,,
2026-05-22T10:32:10.913038,10:32:10,2026-05-22,sz002997,瑞鹄模具,32.55,-0.3062787136294071,弱势,WATCH,2,0,2,0,1,0.3,1.3292,9.16,0.6005,0.6338,0.0,33.474000000000004,34.247,32.3335,0.0,"[""RSI=9.2<30拐头↑+局部低点(无量能确认)"", ""量比=0.25<0.6""]",[],【资金否决】主力净流出-1447万 + 大单净流出-33万 + DDX=-0.012空头,old,,,,
2026-05-22T10:32:10.913383,10:32:10,2026-05-22,sh603596,伯特利,33.4,1.5197568389057752,弱势,WATCH,0,0,0,1,0,0.0,1.2461,68.09,0.2776,0.1506,0.0,31.809999999999995,31.996,31.63425,0.0,[],"[""RSI=68.1>65 观察中""]",信号不足[0/2],old,,,,
2026-05-22T10:32:10.913575,10:32:10,2026-05-22,sz002801,微光股份,33.97,0.5922416345868988,弱势,WATCH,1,1,1,2,1,0.0,1.0662,81.96,0.4713,0.2911,0.0,33.5592,33.0531,32.49755,0.0,"[""量比=0.58<0.6""]","[""RSI=82.0>75 超买""]",信号不足[1/2],old,,,,
2026-05-22T10:41:01.101566,10:41:01,2026-05-22,sz002997,瑞鹄模具,32.53,-0.3675344563552755,弱势,WATCH,2,0,2,0,1,0.3,1.3292,9.03,0.5973,0.6331,0.0,33.465999999999994,34.242999999999995,32.3315,0.0,"[""RSI=9.0<30拐头↑+局部低点(无量能确认)"", ""量比=0.27<0.6""]",[],【资金否决】主力净流出-1447万 + 大单净流出-33万 + DDX=-0.006空头,old,,,,
2026-05-22T10:41:01.101850,10:41:01,2026-05-22,sh603596,伯特利,33.45,1.6717325227963657,弱势,WATCH,0,0,0,1,0,0.0,1.2461,68.41,0.2816,0.1514,0.0,31.82,32.001,31.63675,0.0,[],"[""RSI=68.4>65 观察中""]",信号不足[0/2],old,,,,
2026-05-22T10:41:01.102007,10:41:01,2026-05-22,sz002801,微光股份,34.29,1.539828249925958,弱势,WATCH,0,1,0,2,1,0.0,1.0662,83.49,0.4968,0.2962,0.0,33.6232,33.0851,32.51355,0.0,[],"[""RSI=83.5>75 超买""]",信号不足[0/2],old,,,,
2026-05-22T10:51:01.735963,10:51:01,2026-05-22,sz002997,瑞鹄模具,32.58,-0.2143950995405828,弱势,WATCH,2,0,2,0,1,0.3,1.3292,9.19,0.6013,0.6339,0.0,33.476,34.248,32.333999999999996,0.0,"[""RSI=9.2<30拐头↑+局部低点(无量能确认)"", ""量比=0.29<0.6""]",[],【资金否决】主力净流出-1447万 + 大单净流出-33万 + DDX=-0.018空头,old,,,,
2026-05-22T10:51:01.736295,10:51:01,2026-05-22,sh603596,伯特利,33.31,1.2462006079027468,弱势,WATCH,0,0,0,1,0,0.0,1.2461,67.43,0.2696,0.149,0.0,31.79,31.986,31.62925,0.0,[],"[""RSI=67.4>65 观察中""]",信号不足[0/2],old,,,,
2026-05-22T10:51:01.736525,10:51:01,2026-05-22,sz002801,微光股份,34.23,1.3621557595498777,弱势,WATCH,0,1,0,2,1,0.0,1.0662,83.22,0.492,0.2953,0.0,33.6112,33.0791,32.51055,0.0,[],"[""RSI=83.2>75 超买""]",信号不足[0/2],old,,,,
2026-05-22T11:01:07.253540,11:01:07,2026-05-22,sz002997,瑞鹄模具,32.6,-0.15313935681469268,弱势,WATCH,2,0,2,0,1,0.3,1.3292,9.26,0.6029,0.6342,0.0,33.48,34.25,32.335,0.0,"[""RSI=9.3<30拐头↑+局部低点(无量能确认)"", ""量比=0.31<0.6""]",[],【资金否决】主力净流出-1447万 + 大单净流出-33万 + DDX=-0.030空头,old,,,,
2026-05-22T11:01:07.253840,11:01:07,2026-05-22,sh603596,伯特利,33.31,1.2462006079027468,弱势,WATCH,0,0,0,1,0,0.0,1.2461,67.43,0.2696,0.149,0.0,31.79,31.986,31.62925,0.0,[],"[""RSI=67.4>65 观察中""]",信号不足[0/2],old,,,,
2026-05-22T11:01:07.254046,11:01:07,2026-05-22,sz002801,微光股份,34.4,1.8655611489487574,弱势,WATCH,0,1,0,2,1,0.0,1.0662,83.96,0.5056,0.298,0.0,33.6452,33.0961,32.51905,0.0,[],"[""RSI=84.0>75 超买""]",信号不足[0/2],old,,,,
2026-05-22T11:11:07.255940,11:11:07,2026-05-22,sz002997,瑞鹄模具,32.67,0.061255742725890135,弱势,WATCH,2,0,2,0,1,0.3,1.3292,10.11,0.6085,0.6354,0.0,33.494,34.257,32.338499999999996,0.0,"[""RSI=10.1<30拐头↑+局部低点(无量能确认)"", ""量比=0.32<0.6""]",[],【资金否决】主力净流出-1447万 + 大单净流出-33万 + DDX=-0.037空头,old,,,,
2026-05-22T11:11:07.256249,11:11:07,2026-05-22,sh603596,伯特利,33.43,1.610942249240125,弱势,WATCH,0,0,0,1,0,0.0,1.2461,68.22,0.2792,0.1509,0.0,31.814,31.998,31.63525,0.0,[],"[""RSI=68.2>65 观察中""]",信号不足[0/2],old,,,,
2026-05-22T11:11:07.256444,11:11:07,2026-05-22,sz002801,微光股份,34.55,2.3097423748889367,弱势,WATCH,0,1,0,2,0,0.0,1.0662,84.55,0.5175,0.3004,0.0,33.675200000000004,33.1111,32.52655,0.0,[],"[""RSI=84.5>75 超买""]",信号不足[0/2],old,,,,
2026-05-22T11:21:00.672063,11:21:00,2026-05-22,sz002997,瑞鹄模具,32.78,0.39816232771823146,弱势,WATCH,2,0,2,0,1,0.3,1.3292,13.67,0.6172,0.6371,0.0,33.516,34.267999999999994,32.344,0.0,"[""RSI=13.7<30拐头↑+局部低点(无量能确认)"", ""量比=0.34<0.6""]",[],【资金否决】主力净流出-1447万 + 大单净流出-154万 + DDX=-0.058空头,old,,,,
2026-05-22T11:21:00.672432,11:21:00,2026-05-22,sh603596,伯特利,33.44,1.6413373860182343,弱势,WATCH,0,0,0,1,0,0.0,1.2461,68.28,0.28,0.151,0.0,31.815999999999995,31.999000000000002,31.63575,0.0,[],"[""RSI=68.3>65 观察中""]",信号不足[0/2],old,,,,
2026-05-22T11:21:00.672682,11:21:00,2026-05-22,sz002801,微光股份,34.55,2.3097423748889367,弱势,WATCH,0,1,0,2,0,0.0,1.0662,84.55,0.5175,0.3004,0.0,33.675200000000004,33.1111,32.52655,0.0,[],"[""RSI=84.5>75 超买""]",信号不足[0/2],old,,,,
2026-05-22T11:31:04.196671,11:31:04,2026-05-22,sz002997,瑞鹄模具,32.79,0.4287901990811656,弱势,WATCH,2,0,2,0,1,0.3,1.3292,13.98,0.618,0.6373,0.0,33.517999999999994,34.269,32.3445,0.0,"[""RSI=14.0<30拐头↑+局部低点(无量能确认)"", ""量比=0.35<0.6""]",[],【资金否决】主力净流出-1447万 + 大单净流出-154万 + DDX=-0.054空头,old,,,,
2026-05-22T11:31:04.196964,11:31:04,2026-05-22,sh603596,伯特利,33.47,1.7325227963525844,弱势,WATCH,0,0,0,1,0,0.0,1.2461,68.47,0.2824,0.1515,0.0,31.821999999999996,32.001999999999995,31.63725,0.0,[],"[""RSI=68.5>65 观察中""]",信号不足[0/2],old,,,,
2026-05-22T11:31:04.197126,11:31:04,2026-05-22,sz002801,微光股份,34.69,2.7243115190997766,弱势,WATCH,0,1,0,2,0,0.0,1.0662,85.07,0.5287,0.3026,0.0,33.703199999999995,33.125099999999996,32.53355,0.0,[],"[""RSI=85.1>75 超买""]",信号不足[0/2],old,,,,
2026-05-22T13:02:55.767672,13:02:55,2026-05-22,sz002997,瑞鹄模具,32.85,0.6125574272588142,弱势,WATCH,2,0,2,0,1,0.3,1.3292,15.79,0.6228,0.6382,0.0,33.529999999999994,34.275,32.3475,0.0,"[""RSI=15.8<30拐头↑+局部低点(无量能确认)"", ""量比=0.36<0.6""]",[],【资金否决】主力净流出-1447万 + 大单净流出-154万 + DDX=-0.062空头,old,,,,
2026-05-22T13:02:55.767962,13:02:55,2026-05-22,sh603596,伯特利,33.43,1.610942249240125,弱势,WATCH,0,0,0,1,0,0.0,1.2461,68.22,0.2792,0.1509,0.0,31.814,31.998,31.63525,0.0,[],"[""RSI=68.2>65 观察中""]",信号不足[0/2],old,,,,
2026-05-22T13:02:55.768108,13:02:55,2026-05-22,sz002801,微光股份,34.75,2.9019840094758567,弱势,WATCH,0,1,0,2,0,0.0,1.0841,85.28,0.5335,0.3036,0.0,33.715199999999996,33.131099999999996,32.53655,0.0,[],"[""RSI=85.3>75 超买""]",信号不足[0/2],old,,,,
2026-05-22T13:11:02.568859,13:11:02,2026-05-22,sz002997,瑞鹄模具,32.74,0.27565084226647296,弱势,WATCH,2,0,2,0,1,0.3,1.3292,12.41,0.614,0.6365,0.0,33.507999999999996,34.263999999999996,32.342,0.0,"[""RSI=12.4<30拐头↑+局部低点(无量能确认)"", ""量比=0.37<0.6""]",[],【资金否决】主力净流出-1447万 + 大单净流出-162万 + DDX=-0.062空头,old,,,,
2026-05-22T13:11:02.569156,13:11:02,2026-05-22,sh603596,伯特利,33.4,1.5197568389057752,弱势,WATCH,0,0,0,1,0,0.0,1.2461,68.02,0.2768,0.1504,0.0,31.808,31.994999999999997,31.63375,0.0,[],"[""RSI=68.0>65 观察中""]",信号不足[0/2],old,,,,
2026-05-22T13:11:02.569378,13:11:02,2026-05-22,sz002801,微光股份,34.52,2.220906129700918,弱势,WATCH,0,1,0,2,0,0.0,1.0841,84.44,0.5151,0.2999,0.0,33.669200000000004,33.1081,32.52505,0.0,[],"[""RSI=84.4>75 超买""]",信号不足[0/2],old,,,,
2026-05-22T13:21:06.552873,13:21:06,2026-05-22,sz002997,瑞鹄模具,32.81,0.49004594180705574,弱势,WATCH,2,0,2,0,1,0.3,1.3292,14.59,0.6196,0.6376,0.0,33.522,34.271,32.3455,0.0,"[""RSI=14.6<30拐头↑+局部低点(无量能确认)"", ""量比=0.40<0.6""]",[],【资金否决】主力净流出-1447万 + 大单净流出-142万 + DDX=-0.059空头,old,,,,
2026-05-22T13:21:06.553175,13:21:06,2026-05-22,sh603596,伯特利,33.28,1.1550151975683969,弱势,WATCH,0,0,0,1,0,0.0,1.2461,67.22,0.2672,0.1485,0.0,31.784,31.982999999999997,31.62775,0.0,[],"[""RSI=67.2>65 观察中""]",信号不足[0/2],old,,,,
2026-05-22T13:21:06.553436,13:21:06,2026-05-22,sz002801,微光股份,34.53,2.2505182114302573,弱势,WATCH,0,1,0,2,0,0.0,1.0841,84.48,0.5159,0.3001,0.0,33.6712,33.1091,32.52555,0.0,[],"[""RSI=84.5>75 超买""]",信号不足[0/2],old,,,,
2026-05-22T13:30:59.242837,13:30:59,2026-05-22,sz002997,瑞鹄模具,32.82,0.52067381316999,弱势,WATCH,2,0,2,0,1,0.3,1.3292,14.89,0.6204,0.6378,0.0,33.524,34.272,32.346,0.0,"[""RSI=14.9<30拐头↑+局部低点(无量能确认)"", ""量比=0.42<0.6""]",[],【资金否决】主力净流出-1447万 + 大单净流出-142万 + DDX=-0.042空头,old,,,,
2026-05-22T13:30:59.243110,13:30:59,2026-05-22,sh603596,伯特利,33.28,1.1550151975683969,弱势,WATCH,0,0,0,1,0,0.0,1.2461,67.22,0.2672,0.1485,0.0,31.784,31.982999999999997,31.62775,0.0,[],"[""RSI=67.2>65 观察中""]",信号不足[0/2],old,,,,
2026-05-22T13:30:59.243318,13:30:59,2026-05-22,sz002801,微光股份,34.66,2.6354752739117364,弱势,WATCH,0,1,0,2,0,0.0,1.0841,84.96,0.5263,0.3021,0.0,33.697199999999995,33.1221,32.53205,0.0,[],"[""RSI=85.0>75 超买""]",信号不足[0/2],old,,,,
2026-05-22T13:40:58.111259,13:40:58,2026-05-22,sz002997,瑞鹄模具,32.96,0.9494640122511555,弱势,WATCH,2,0,2,0,1,0.3,1.3292,18.92,0.6316,0.64,0.0,33.552,34.285999999999994,32.353,0.0,"[""RSI=18.9<30拐头↑+局部低点(无量能确认)"", ""量比=0.45<0.6""]",[],【资金否决】主力净流出-1447万 + 大单净流出-244万 + DDX=-0.037空头,old,,,,
2026-05-22T13:40:58.111600,13:40:58,2026-05-22,sh603596,伯特利,33.42,1.5805471124620156,弱势,WATCH,0,0,0,1,0,0.0,1.2461,68.15,0.2784,0.1507,0.0,31.812,31.997000000000003,31.63475,0.0,[],"[""RSI=68.2>65 观察中""]",信号不足[0/2],old,,,,
2026-05-22T13:40:58.111804,13:40:58,2026-05-22,sz002801,微光股份,34.71,2.783535682558477,弱势,WATCH,0,1,0,2,0,0.0,1.0841,85.14,0.5303,0.3029,0.0,33.7072,33.1271,32.53455,0.0,[],"[""RSI=85.1>75 超买""]",信号不足[0/2],old,,,,
2026-05-22T13:51:22.476207,13:51:22,2026-05-22,sz002997,瑞鹄模具,32.92,0.826952526799397,弱势,WATCH,2,0,2,0,1,0.3,1.3292,17.81,0.6284,0.6393,0.0,33.544,34.282,32.351,0.0,"[""RSI=17.8<30拐头↑+局部低点(无量能确认)"", ""量比=0.47<0.6""]",[],【资金否决】主力净流出-1447万 + 大单净流出-244万 + DDX=-0.039空头,old,,,,
2026-05-22T13:51:22.476477,13:51:22,2026-05-22,sh603596,伯特利,33.63,2.218844984802444,弱势,WATCH,0,0,0,1,0,0.0,1.2461,69.46,0.2951,0.1541,0.0,31.854000000000003,32.018,31.64525,0.0,[],"[""RSI=69.5>65 观察中""]",信号不足[0/2],old,,,,
2026-05-22T13:51:22.476678,13:51:22,2026-05-22,sz002801,微光股份,34.69,2.7243115190997766,弱势,WATCH,0,1,0,2,0,0.0,1.0841,85.07,0.5287,0.3026,0.0,33.703199999999995,33.125099999999996,32.53355,0.0,[],"[""RSI=85.1>75 超买""]",信号不足[0/2],old,,,,
2026-05-22T14:02:45.382812,14:02:45,2026-05-22,sz002997,瑞鹄模具,33.08,1.316998468606431,弱势,WATCH,2,0,2,0,1,0.3,1.3292,22.08,0.6412,0.6419,0.0,33.576,34.297999999999995,32.359,0.0,"[""RSI=22.1<30拐头↑+局部低点(无量能确认)"", ""量比=0.50<0.6""]",[],【资金否决】主力净流出-1447万 + 大单净流出-143万 + DDX=-0.018空头,old,,,,
2026-05-22T14:02:45.383092,14:02:45,2026-05-22,sh603596,伯特利,33.84,2.857142857142872,弱势,WATCH,0,0,0,1,0,0.0,1.2461,70.71,0.3127,0.1576,0.0,31.898000000000003,32.04,31.65625,0.0,[],"[""RSI=70.7>65 观察中""]",信号不足[0/2],old,,,,
2026-05-22T14:02:45.383332,14:02:45,2026-05-22,sz002801,微光股份,34.72,2.8131477642878164,弱势,WATCH,0,1,0,2,0,0.0,1.0841,85.18,0.5311,0.3031,0.0,33.709199999999996,33.1281,32.53505,0.0,[],"[""RSI=85.2>75 超买""]",信号不足[0/2],old,,,,
2026-05-22T14:10:20.752138,14:10:20,2026-05-22,sz002997,瑞鹄模具,33.47,2.5114854517611036,弱势,WATCH,2,0,2,0,1,0.3,1.4022,30.84,0.6723,0.6481,0.0,33.653999999999996,34.337,32.378499999999995,0.0,"[""RSI=30.8<35+局部低点"", ""量比=0.57<0.6""]",[],【资金否决】主力净流出-1447万 + 大单净流出-1389万,old,,,,
2026-05-22T14:10:20.752430,14:10:20,2026-05-22,sh603596,伯特利,34.06,3.525835866261409,弱势,WATCH,0,0,0,1,0,0.0,1.2585,71.81,0.3294,0.1609,0.0,31.939999999999998,32.061,31.66675,0.0,[],"[""RSI=71.8>65 观察中""]",信号不足[0/2],old,,,,
2026-05-22T14:10:20.752631,14:10:20,2026-05-22,sz002801,微光股份,34.74,2.872371927746517,弱势,WATCH,0,1,0,2,0,0.0,1.0841,85.25,0.5327,0.3034,0.0,33.7132,33.1301,32.53605,0.0,[],"[""RSI=85.2>75 超买""]",信号不足[0/2],old,,,,
2026-05-22T14:20:32.055546,14:20:32,2026-05-22,sz002997,瑞鹄模具,33.22,1.7457886676875967,弱势,WATCH,2,0,2,0,1,0.3,1.4022,25.47,0.6523,0.6441,0.0,33.604,34.312,32.366,0.0,"[""RSI=25.5<30拐头↑+局部低点(无量能确认)"", ""量比=0.60<0.6""]",[],【资金否决】主力净流出-1447万 + 大单净流出-1389万,old,,,,
2026-05-22T14:20:32.055829,14:20:32,2026-05-22,sh603596,伯特利,33.99,3.3130699088146005,弱势,WATCH,0,0,0,2,0,0.0,1.2585,71.4,0.3231,0.1597,0.0,31.924,32.053,31.66275,0.0,[],"[""RSI=71.4>65 观察中""]",信号不足[0/2],old,,,,
